fecha,curso,nivel,precio,precio_competencia,rating_promedio,descuento_pct,clicks,tiempo_browsing,paginas_visitadas,categorias_visitadas,logueado,edad,genero,nivel_educativo,codigo_promocional,referrer,es_feriado,es_domingo,dia_semana,hora,dias_desde_promocion,dispositivo,ventas
2023-02-19,Liderazgo,Inicial,33.735690938942405,29.417480739926248,3.827176860823264,22.830899750810268,4,88.95068999891835,5,Data Science,1,39.7074607495822,M,Secundario,0,buscador,0,1,6,13,12,Móvil,1
2024-05-08,Data Science,Intermedio,51.21678274028857,51.08554235267972,4.054281836701637,7.5790146007434505,4,162.52158631562148,8,Liderazgo,1,41.25314758998458,F,Universitario,1,buscador,1,0,2,15,10,Móvil,0
2024-03-22,Liderazgo,Inicial,37.86941009698171,34.271858993519004,3.8775138318089586,20.251998341916746,3,109.30956802347441,6,Finanzas,1,35.58506647515259,M,Universitario,0,buscador,0,0,4,12,11,PC,2
2024-01-27,Data Science,Intermedio,43.29052260145966,28.819356592250216,3.5506522992125773,10.60803779085872,1,114.53547953038223,5,Finanzas,1,32.43281894598809,F,Universitario,0,youtube,0,0,5,1,17,PC,0
2024-03-23,Data Science,Avanzado,77.1814695612012,83.75058334514327,4.006098041776815,5.44249079566339,3,111.9977465165623,5,Data Science,0,29.06798111157365,F,Secundario,0,redes,0,0,5,15,8,Móvil,0
2023-06-14,Data Science,Intermedio,50.53406200269914,69.25251973339972,3.8242796120200175,12.12572656032618,5,59.474738297474374,4,Finanzas,0,24.06393797310602,M,Terciario,0,redes,0,0,2,19,21,PC,2
2023-01-22,Finanzas,Inicial,34.59935837742456,37.371819241982514,3.712881139183434,16.058968274666462,5,83.85316390844294,5,Finanzas,0,25.672419710414598,F,Secundario,0,competencia,0,1,6,0,15,PC,2
2023-05-03,Data Science,Inicial,36.03656820807863,38.99031550548558,3.4616442708815187,11.662918892972323,5,58.31682677858317,7,Finanzas,1,45.81279803302883,F,Posgrado,0,youtube,0,0,2,18,1,Móvil,1
2024-04-13,Finanzas,Intermedio,43.97057631680421,58.966205396857646,3.624075887887951,1.2799739733474733,1,16.12237968036525,5,Data Science,1,39.1467536480495,F,Secundario,0,competencia,0,0,5,21,18,PC,2
2023-06-19,Finanzas,Intermedio,41.118297827772636,60.149989733555074,3.457355359028261,5.777008580744702,1,38.9641984831163,4,Liderazgo,0,40.25998418093747,F,Universitario,0,buscador,0,0,0,12,19,PC,3
2024-03-04,Data Science,Intermedio,53.89781841928,52.140366496627706,3.5365070243136647,9.739245040153463,4,78.79867692048633,5,Data Science,1,26.320813678781978,M,Posgrado,1,buscador,0,0,0,14,21,Móvil,1
2023-02-16,Liderazgo,Inicial,30.582824139430592,23.360669175660725,3.309266308373818,27.870961451976864,1,95.61000499525683,3,Finanzas,1,37.345440867906156,M,Terciario,1,buscador,0,0,3,14,7,Móvil,2
2023-03-09,Liderazgo,Avanzado,80.82187128908724,85.18653954440684,3.9733925466516515,7.334997434944114,4,37.41646450771905,2,Data Science,0,50.40778897822281,F,Terciario,0,correo,0,0,3,17,22,PC,0
2023-05-05,Liderazgo,Inicial,34.019150234054514,35.594320585003025,3.4434059473713434,10.528502910898608,5,68.1877877440771,2,Data Science,0,33.38764949973036,M,Terciario,0,youtube,0,0,4,22,26,PC,3
2023-03-05,Data Science,Intermedio,45.950295282115896,55.61231743028655,3.5158531459040847,0.3856760908789966,3,104.94364651078102,8,Finanzas,0,39.91593587186139,M,Universitario,0,competencia,0,1,6,20,21,PC,2
2024-02-22,Liderazgo,Intermedio,48.80082856535539,48.83816110845871,3.3914664839693005,0.6446761057062201,6,76.5525409597849,12,Liderazgo,1,26.945782012090348,F,Terciario,0,youtube,0,0,3,4,12,PC,4
2024-01-17,Finanzas,Intermedio,52.618458085201986,53.38595018821289,3.562009815609747,2.582114004660936,3,189.81444756417605,4,Finanzas,0,28.110298908282157,M,Posgrado,0,youtube,0,0,2,0,15,Móvil,0
2023-11-16,Liderazgo,Inicial,25.245915076946545,15.642591511161093,3.620047128224458,11.394495694938966,9,99.52177191962411,10,Liderazgo,1,34.85812410397351,F,Universitario,0,redes,0,0,3,0,2,PC,3
2023-08-12,Data Science,Intermedio,47.28820892343624,57.50159223043984,3.505716856263906,4.941703057263988,5,108.20811636185832,3,Liderazgo,1,25.04812766028048,F,Terciario,0,youtube,0,0,5,17,20,PC,3
2023-06-26,Liderazgo,Inicial,30.52425670360316,24.170632367797943,3.8181840942017367,19.750580630851445,4,53.52499205506512,4,Liderazgo,1,24.53233799627851,M,Universitario,0,redes,1,0,0,15,16,PC,3
2023-10-21,Finanzas,Intermedio,52.61770234847872,40.683702218992195,4.419211089960125,5.361782542214577,1,86.07150093425572,3,Data Science,1,30.31131461857912,M,Terciario,0,youtube,0,0,5,12,25,Móvil,1
2023-10-04,Data Science,Inicial,22.76852600245518,-3.7566403479821915,3.4917277212557316,23.905514966928713,7,43.11791907997854,3,Liderazgo,0,34.04016166752168,F,Terciario,0,redes,0,0,2,6,23,PC,0
2023-01-05,Liderazgo,Inicial,33.33531201555348,32.32348904228348,3.989099741988108,22.66640454766321,3,50.74837487517563,11,Liderazgo,0,25.875499879616566,M,Posgrado,0,redes,0,0,3,4,23,PC,0
2024-02-14,Data Science,Inicial,32.18405511215033,25.08026562730032,3.856926859024367,5.331939392851367,2,73.10467115308131,5,Finanzas,1,33.71868421639008,F,Universitario,0,competencia,0,0,2,23,11,PC,1
2023-05-18,Data Science,Avanzado,75.78869381166298,73.45168255386135,4.06000913298268,2.9011091131400955,5,59.027672442786674,6,Liderazgo,1,20.78124607967546,M,Universitario,0,buscador,0,0,3,9,22,PC,2
2023-07-31,Data Science,Intermedio,61.246122361004595,56.35878247852782,3.7564967234663413,3.8409457267699985,4,59.35076107992495,6,Liderazgo,0,33.64194600002928,F,Secundario,0,competencia,0,0,0,14,24,PC,3
2023-06-28,Liderazgo,Intermedio,45.24728094112875,41.59425100515898,3.6283981009208923,4.899663489071493,2,58.60098218266054,10,Finanzas,1,18.0,F,Universitario,0,competencia,0,0,2,12,9,Móvil,3
2023-02-18,Data Science,Intermedio,53.67258372859212,45.43780378434648,4.171733965396192,8.244226407100236,2,46.21449742500961,8,Finanzas,1,42.81519755613334,F,Universitario,0,redes,0,0,5,11,1,Móvil,1
2023-08-18,Liderazgo,Avanzado,81.38772091132877,73.90857465344385,3.9194570974011507,4.584641459082006,2,43.59059194961746,6,Finanzas,0,18.0,M,Terciario,0,buscador,0,0,4,0,5,Móvil,2
2023-05-29,Finanzas,Inicial,27.931989949122375,18.440778686138266,4.075659026732607,31.89435343016775,6,120.57331090262005,6,Finanzas,1,47.55396854748316,M,Secundario,0,correo,0,0,0,2,20,PC,0
2024-06-05,Liderazgo,Intermedio,50.45120989495849,48.48426119834009,3.804594048425216,6.316664458534886,1,35.96329716733921,6,Finanzas,1,36.284465194515754,M,Universitario,0,buscador,0,0,2,5,17,Móvil,3
2023-12-31,Finanzas,Intermedio,52.66830403054137,41.216413352766054,3.862826882689917,8.171264072522945,4,90.053751686519,3,Liderazgo,0,37.9069924110933,M,Terciario,0,redes,0,1,6,8,5,PC,0
2023-11-11,Liderazgo,Inicial,44.27341551169409,56.85156681233548,4.06465031436508,28.493034965875758,5,9.983171029210967,4,Liderazgo,1,27.624374547426864,M,Secundario,0,redes,1,0,5,2,14,PC,3
2023-12-12,Data Science,Inicial,22.757286433020802,22.666736329846188,3.1988647830463792,17.560022803746634,10,71.68959361052686,2,Liderazgo,0,37.426514822795035,M,Secundario,0,correo,0,0,1,1,20,Móvil,0
2024-05-27,Liderazgo,Inicial,16.444454068543784,1.0902568794579164,4.1186025411632174,11.773920484871816,1,40.009700509342956,6,Liderazgo,1,33.87945809889049,M,Terciario,0,competencia,0,0,0,20,0,Móvil,1
2023-05-12,Data Science,Inicial,24.94928792581234,27.147073863012565,3.048278306343569,6.878439007006713,4,123.35027685633577,4,Finanzas,0,20.488018617511695,F,Universitario,0,buscador,0,0,4,6,26,Móvil,1
2023-02-14,Finanzas,Inicial,29.84937008011569,20.86805384832783,3.2450984445437356,21.273611706131632,7,29.92475740554283,7,Liderazgo,0,39.7022958064637,F,Universitario,0,buscador,0,0,1,19,15,Móvil,2
2023-05-12,Liderazgo,Inicial,33.327449066767926,43.776868817900876,3.3617758864088163,20.533103253494446,5,75.47580284195377,1,Data Science,0,23.66793988896203,F,Secundario,0,youtube,0,0,4,12,6,PC,3
2023-10-25,Data Science,Intermedio,50.482330123161695,44.3503800899926,3.398465374751972,2.575564170263739,4,10.480937879920464,5,Finanzas,0,55.39949608790799,F,Secundario,0,redes,0,0,2,6,24,PC,1
2024-03-13,Finanzas,Inicial,29.239042489061806,43.17264189986656,3.4930787100868956,17.911162571805082,4,61.994068248364805,8,Data Science,0,24.165959949072132,F,Terciario,0,youtube,0,0,2,4,29,Móvil,3
2023-07-02,Finanzas,Inicial,37.683342077621596,47.68047192795349,3.561700969688458,30.287110082717867,2,24.7256315120815,7,Data Science,0,18.0,M,Universitario,0,youtube,0,1,6,4,4,PC,1
2023-08-24,Liderazgo,Avanzado,76.04558700455492,112.44790300633422,4.155028257904271,5.481594094469497,3,116.85120829346258,1,Data Science,0,48.93572932092605,M,Secundario,0,redes,0,0,3,7,15,PC,2
2024-03-29,Finanzas,Intermedio,58.312590321583116,59.28719245248493,3.276721729084891,2.6185505790949195,6,59.632052398276535,5,Data Science,0,39.79137377478756,F,Secundario,0,competencia,0,0,4,13,15,Móvil,1
2023-08-20,Data Science,Inicial,33.10267044814545,39.99776580719156,4.039932776325989,11.951626134787162,3,26.98065157527672,5,Data Science,0,36.54965639411966,F,Posgrado,0,buscador,0,1,6,13,12,Móvil,0
2023-11-14,Finanzas,Intermedio,57.498045939902376,57.62404805581363,3.531754453202068,6.76782285196834,1,64.3945689336783,7,Finanzas,1,26.47206601631028,F,Posgrado,0,buscador,0,0,1,16,21,Móvil,1
2023-03-02,Finanzas,Inicial,25.28540308917126,26.135926361525676,3.562961985175475,24.693694418164533,5,105.87970415589045,6,Liderazgo,1,32.644718863089665,M,Terciario,1,competencia,0,0,3,14,6,PC,0
2023-10-20,Data Science,Inicial,28.239014683078146,40.5688152966854,3.3156249346319226,23.601422968822398,7,38.90528003864065,4,Finanzas,0,30.424799413759693,M,Posgrado,0,otros,0,0,4,9,1,PC,0
2023-04-07,Finanzas,Inicial,22.69374987174733,30.419252851238088,3.5012928752074686,21.579292373460113,4,74.75349908133978,7,Finanzas,0,40.928430816933506,Otro,Terciario,0,correo,0,0,4,13,16,PC,2
2024-03-16,Finanzas,Avanzado,81.50097619386253,80.58002293344464,3.979578145122454,3.0392601980399987,1,51.452570226644454,5,Data Science,0,26.072474665838953,M,Secundario,0,buscador,1,0,5,1,0,PC,0
2023-01-16,Finanzas,Intermedio,51.604662425814695,64.81323967408764,3.9029145361034314,10.06830419868097,4,110.95441610703053,6,Finanzas,0,26.976743082187383,F,Terciario,0,competencia,0,0,0,12,26,Móvil,1
2024-03-25,Finanzas,Intermedio,60.04252867144389,70.05530294437274,3.3737325626267323,3.207334727978452,5,7.734657075150363,2,Liderazgo,0,39.22076020848258,F,Terciario,0,redes,0,0,0,12,29,Móvil,2
2023-08-21,Data Science,Avanzado,80.40406592303808,95.96964430875425,4.639407842734926,2.4469926882876245,6,115.81759209907071,5,Liderazgo,1,45.28767719475107,F,Terciario,1,youtube,0,0,0,6,2,PC,0
2023-12-09,Finanzas,Avanzado,72.41365301347102,84.61678503133682,3.142825475811272,5.088942919116234,2,147.5413260555628,5,Liderazgo,0,28.125464014461606,M,Terciario,0,youtube,0,0,5,22,1,Móvil,1
2023-06-23,Data Science,Intermedio,54.720967397065316,51.18655946232114,3.9737910332985162,5.665146612068473,5,40.417764099575884,2,Finanzas,1,38.459221126170114,F,Universitario,0,buscador,0,0,4,4,8,PC,1
2023-09-14,Finanzas,Intermedio,45.433341237470685,40.828264514795194,3.985891517051752,6.845626518568745,6,29.245450043474424,3,Finanzas,0,42.394981056322834,M,Terciario,0,competencia,0,0,3,2,10,PC,0
2024-02-19,Finanzas,Inicial,23.652497912564215,19.39768061036481,3.486381041530966,24.482828041522854,8,208.9910218708955,5,Liderazgo,1,22.81657585318835,M,Universitario,1,redes,0,0,0,21,6,PC,0
2023-08-26,Finanzas,Inicial,33.5099002788185,41.31866055600729,3.4651782975500334,36.16449096292691,6,129.49311559833765,3,Liderazgo,1,29.22092722210552,M,Secundario,1,youtube,0,0,5,5,13,Móvil,2
2024-04-11,Finanzas,Intermedio,46.160650969988644,59.58964412913706,3.7581635614872777,0.5856825422840297,5,138.4778910359355,2,Finanzas,1,18.0,M,Secundario,0,buscador,0,0,3,8,3,Móvil,2
2024-03-18,Data Science,Intermedio,47.005495016817584,57.58879485731747,3.6389281527355215,2.694677038078916,7,59.01495875849872,7,Finanzas,1,52.60616226348891,M,Posgrado,0,competencia,0,0,0,4,17,PC,2
2024-05-28,Data Science,Avanzado,87.01243897053797,72.73170686382883,3.287123727871165,12.925533823995867,5,58.9957570956807,5,Liderazgo,0,34.453251994119206,M,Universitario,0,competencia,0,0,1,3,29,Móvil,0
2023-10-12,Data Science,Inicial,32.56780144055326,25.422594546715317,3.3560059697547975,22.969620720505613,4,85.64479155705655,8,Finanzas,0,41.112565397771824,F,Universitario,0,otros,0,0,3,17,24,PC,1
2023-08-15,Liderazgo,Intermedio,52.98507839469137,59.817583938335645,4.26325692365076,0.971193398603716,10,46.66594127859997,5,Liderazgo,1,28.04264828097799,M,Posgrado,0,buscador,0,0,1,1,15,PC,2
2023-07-15,Finanzas,Intermedio,43.117828236419115,55.407682356827046,3.3823527522404033,11.695876103401506,6,62.06706313344946,2,Finanzas,1,27.043841799604017,F,Posgrado,0,redes,0,0,5,9,8,Móvil,1
2023-07-31,Finanzas,Inicial,33.5277223373108,36.6088035489315,3.3325381954069,30.569911787168266,8,104.417873473159,6,Data Science,1,30.944516768065885,M,Universitario,0,buscador,0,0,0,12,26,Móvil,2
2023-11-18,Data Science,Intermedio,48.61285645835468,63.892799529502284,3.7514260252649025,1.9365355915474711,0,39.78266819279539,4,Data Science,0,30.241089285406737,M,Secundario,0,buscador,0,0,5,22,13,PC,0
2024-03-04,Liderazgo,Intermedio,47.779440023108094,28.873218568830822,3.7504871645746096,8.19161345262207,2,50.231997451020916,3,Data Science,1,55.6621786416981,M,Terciario,0,redes,0,0,0,2,7,PC,2
2023-06-21,Finanzas,Inicial,32.04247415228623,29.948991614956952,3.0394063021500077,5.261729048362049,2,63.779654014420395,5,Finanzas,0,35.972478557413964,F,Universitario,0,competencia,1,0,2,19,27,PC,1
2023-09-23,Data Science,Intermedio,50.041575526140676,64.21296952113751,4.147981006229127,4.815281914121164,2,46.33032719515922,4,Finanzas,0,38.77110201312405,M,Secundario,0,competencia,0,0,5,15,15,Móvil,1
2023-01-23,Finanzas,Inicial,22.683597002040315,26.074996986867358,3.593946898411477,29.241232784794242,8,47.154036462581374,4,Data Science,0,32.214105959619154,M,Secundario,0,competencia,0,0,0,2,23,PC,1
2023-12-01,Finanzas,Inicial,34.76001188155188,26.709570955562896,3.4046990886873996,17.85614685744118,4,131.12856910587834,5,Data Science,1,32.798871160753905,M,Terciario,0,buscador,0,0,4,8,1,Móvil,1
2023-07-09,Data Science,Intermedio,55.237727172929915,63.13613737581933,3.5427046241555518,3.30019221424765,4,13.64176591351907,4,Finanzas,1,38.802116408578954,M,Universitario,0,correo,1,1,6,19,13,Móvil,3
2023-12-05,Data Science,Inicial,27.063261898635623,28.43740861320037,3.297430771363082,17.916413288336265,1,25.80414227554399,6,Data Science,1,31.649293665248333,F,Secundario,0,correo,0,0,1,12,18,PC,0
2023-08-21,Finanzas,Inicial,33.04455777451555,28.42486244627878,3.644601573673576,16.541977102600164,3,91.36379895934901,2,Finanzas,0,46.01982820679128,M,Terciario,0,buscador,0,0,0,22,19,Móvil,0
2023-12-10,Finanzas,Inicial,34.567503558421215,18.851304292971232,3.814252612233973,8.265179446020076,5,23.397539533688185,5,Liderazgo,1,23.7606620310363,M,Universitario,0,otros,0,1,6,8,18,PC,1
2024-02-25,Data Science,Inicial,20.656653721302327,27.619127800921188,3.473363954731832,18.87129606210276,5,53.35277638613399,3,Data Science,0,44.16192248403992,M,Universitario,0,redes,0,1,6,15,10,PC,1
2023-02-14,Finanzas,Inicial,27.423827165055112,16.556650724669197,3.6537279480862845,35.79048631651511,8,43.602563025244166,7,Liderazgo,1,43.68737847760056,M,Terciario,0,youtube,0,0,1,0,15,Móvil,1
2023-09-08,Finanzas,Inicial,19.1130243617112,40.53485060594254,4.111526768117495,18.5502097816576,6,115.75358842294908,8,Finanzas,0,52.836339763215115,F,Universitario,0,youtube,0,0,4,10,1,PC,3
2024-04-15,Data Science,Intermedio,53.1702186661028,35.34558953439773,4.030522998432053,1.2726232428504352,5,73.2191086911167,3,Data Science,1,18.0,F,Universitario,0,buscador,0,0,0,23,5,Móvil,0
2024-04-17,Finanzas,Avanzado,82.23253048290812,82.78060922594764,3.7114139560681663,1.3532829256074068,3,28.146388669790817,4,Liderazgo,1,42.79564724520099,F,Terciario,0,redes,0,0,2,22,11,PC,1
2023-04-19,Finanzas,Inicial,26.723592329652828,34.239086289790954,4.00717535858912,29.75512523361327,5,83.47423888813958,0,Data Science,1,25.36200294503209,M,Terciario,0,correo,0,0,2,18,18,PC,2
2024-03-08,Liderazgo,Inicial,29.24881746252726,19.078498942613205,3.4257658992490696,21.458361511434077,5,89.88895966328039,3,Data Science,1,40.95347273313671,M,Universitario,0,redes,0,0,4,13,18,PC,0
2023-08-27,Data Science,Inicial,28.159362572223415,21.064054000149213,3.7258405108875112,19.58574526123928,5,75.64689502707327,6,Liderazgo,0,40.882157118487285,F,Secundario,0,buscador,0,1,6,2,16,Móvil,0
2023-12-14,Liderazgo,Inicial,19.798292828306046,28.300405692538135,3.611931411056637,15.902187321929075,5,113.61239785969425,11,Data Science,1,23.446978137071266,M,Secundario,1,correo,0,0,3,20,4,PC,0
2024-04-11,Liderazgo,Intermedio,56.50162805121564,46.994506637121475,3.3699566919395183,3.968426685509529,4,12.952818211286111,7,Data Science,1,39.13894704983405,F,Universitario,0,redes,0,0,3,16,2,PC,3
2023-10-03,Liderazgo,Avanzado,81.27587458897298,100.48220401360295,3.9680675358021382,8.535648944231273,5,67.36375772447896,5,Data Science,0,28.623525352262774,M,Universitario,0,buscador,0,0,1,9,11,PC,0
2024-05-11,Finanzas,Avanzado,79.27864796175507,79.83501048544115,4.304925901026461,5.073929974648438,6,28.860966325944474,6,Finanzas,1,25.086730033499563,F,Universitario,0,correo,0,0,5,11,0,PC,1
2024-06-02,Finanzas,Inicial,29.311060933493604,25.11601237892791,3.398433966929192,22.652699756587978,2,100.42454569195004,6,Data Science,1,18.0,F,Universitario,1,buscador,0,1,6,3,21,PC,0
2023-09-10,Liderazgo,Avanzado,83.53865333389933,99.75997983569533,3.9719511152635336,11.415116318544163,4,58.809150250490625,7,Finanzas,1,46.10674648512719,M,Terciario,1,competencia,0,1,6,1,14,PC,0
2023-11-06,Liderazgo,Inicial,22.06585020994939,11.480031220410263,4.113926540093061,14.873469223177443,2,45.41255382351243,3,Liderazgo,1,31.086983765809673,F,Secundario,0,redes,0,0,0,8,6,PC,3
2023-08-03,Liderazgo,Intermedio,45.62314502356261,62.92075245853505,4.085408290391485,5.195103236742274,6,13.598093191851431,6,Data Science,1,21.4955660540043,M,Terciario,0,youtube,0,0,3,0,23,PC,2
2024-03-09,Finanzas,Intermedio,51.06483670097312,41.24104959054856,4.168150892488087,7.0377397060750315,3,59.72444973053459,8,Finanzas,1,35.16927024978107,M,Posgrado,0,correo,0,0,5,16,5,Móvil,2
2023-12-02,Liderazgo,Intermedio,55.57786432409305,68.17274552680055,4.103746986360482,1.9936665528739819,4,92.73508875901672,4,Liderazgo,0,33.06197955827124,M,Secundario,0,youtube,0,0,5,17,14,PC,2
2024-04-15,Liderazgo,Inicial,17.949891285501607,36.59398667873447,3.788646762407829,16.602039248224997,2,288.9292455901434,8,Liderazgo,1,22.796146923170483,Otro,Universitario,0,competencia,0,0,0,12,19,Móvil,5
2023-04-15,Data Science,Inicial,34.98036169559482,33.940537560007584,3.4354231781678473,38.22645152839052,3,76.85385973553021,5,Finanzas,0,22.987951976255847,M,Terciario,0,otros,1,0,5,12,22,Móvil,2
2023-01-20,Data Science,Intermedio,46.459912790877524,45.3882117539417,3.7439733408964146,6.847019575382017,4,91.50743671028988,9,Data Science,0,43.07629922436943,F,Posgrado,0,redes,1,0,4,11,9,Móvil,2
2023-01-22,Finanzas,Inicial,28.567123465318872,25.7163279174146,3.8956270553404444,17.29837508464839,5,46.89662975861641,6,Finanzas,1,34.11552620490679,M,Terciario,0,buscador,1,1,6,3,7,PC,1
2023-01-19,Data Science,Inicial,30.169058481156778,22.350050693351452,3.451644209947788,27.131074847593574,1,48.94972987775333,5,Liderazgo,0,25.52928053593102,M,Secundario,0,correo,0,0,3,7,23,Móvil,1
2024-03-09,Data Science,Intermedio,44.47580752113575,45.32377272257366,3.166558131441469,9.26280559455211,3,23.196657907974437,7,Data Science,1,28.188921098198243,F,Universitario,0,otros,0,0,5,23,16,Móvil,0
2023-02-09,Data Science,Inicial,23.798703663798438,32.86613237605086,3.5305706849613605,18.040835839732296,3,47.07322197534046,5,Data Science,0,28.34718235059423,M,Secundario,0,correo,0,0,3,10,12,Móvil,2
